sleep_hours_last_night,hours_since_last_meal,water_intake_glasses,steps_walked,shower_today,went_outside_today,sent_memes_today,music_listened,boredom_level,current_state
3,3,12,13474,0,1,7,calm,2,lazy_mode
4,9,8,10953,1,0,5,calm,4,sleepy
8,0,4,13082,1,1,7,none,1,social_mood
6,10,8,9042,1,1,7,loud,1,outside_chilling
4,0,12,6142,0,0,4,none,5,sleepy
5,8,8,12273,0,0,3,none,4,lazy_mode
8,8,5,12881,1,0,1,none,2,hungry
7,3,6,8238,1,0,8,none,5,lazy_mode
4,4,7,7123,1,0,2,calm,3,productive
8,5,11,7161,0,1,2,none,2,productive
5,5,12,11285,1,1,7,loud,5,outside_chilling
8,7,5,8734,1,0,8,none,4,hungry
4,7,4,10331,0,1,0,loud,3,hungry
8,3,5,14148,1,1,3,calm,4,social_mood
3,8,6,3077,1,0,8,loud,2,social_mood
5,9,4,9658,1,1,3,none,1,hungry
8,9,9,7525,1,0,2,none,1,sleepy
7,9,10,12728,1,1,1,loud,1,outside_chilling
3,1,6,14426,0,0,0,none,3,lazy_mode
6,7,10,7947,0,1,2,calm,4,productive
5,4,4,12675,1,1,3,calm,3,social_mood
8,7,6,11344,0,0,1,loud,5,overthinking
5,2,11,7383,0,0,5,none,1,productive
5,4,7,7544,1,1,2,none,2,productive
7,6,9,14398,0,0,7,none,3,sleepy
8,7,11,10609,1,0,7,none,5,lazy_mode
7,9,11,5664,1,1,3,calm,5,sleepy
5,3,6,8565,0,1,1,calm,1,lazy_mode
7,6,5,14358,1,0,5,calm,3,overthinking
3,8,5,10830,1,1,3,loud,2,hungry
3,2,7,10114,1,0,6,loud,1,social_mood
3,9,9,14888,0,1,1,calm,1,lazy_mode
4,2,3,12178,0,1,3,loud,2,overthinking
8,6,4,8910,1,1,2,loud,2,overthinking
6,3,10,8762,0,0,7,loud,1,social_mood
8,9,8,3052,0,1,8,calm,4,overthinking
7,9,8,11504,0,1,4,calm,2,overthinking
5,0,10,5259,0,1,3,none,3,productive
5,9,3,14148,1,0,2,loud,2,hungry
8,3,4,13380,0,0,7,calm,2,lazy_mode
7,7,11,9611,1,0,0,calm,2,productive
3,3,7,4051,1,0,6,none,2,overthinking
3,0,12,5087,1,0,0,loud,1,productive
7,10,8,10873,0,1,1,calm,3,lazy_mode
8,5,9,4125,0,1,3,none,4,overthinking
3,6,11,11054,0,0,8,loud,1,social_mood
4,2,5,3282,0,0,1,loud,2,overthinking
6,9,8,12761,0,0,2,none,4,overthinking
4,9,8,8574,0,0,0,calm,3,overthinking
7,7,9,3932,1,1,2,loud,5,lazy_mode
6,3,11,7161,0,0,6,calm,2,productive
5,1,11,3389,0,0,1,calm,3,lazy_mode
4,2,6,8296,1,1,3,loud,5,sleepy
3,9,4,13279,0,1,2,none,2,hungry
5,3,12,6663,0,1,1,none,5,sleepy
3,6,10,9487,1,0,5,none,4,sleepy
4,5,9,3282,1,1,5,loud,5,sleepy
4,4,9,8666,1,1,3,none,3,lazy_mode
3,7,6,11952,0,1,2,none,4,overthinking
4,5,4,6572,1,1,7,calm,3,sleepy
6,9,3,6025,0,1,1,calm,4,hungry
4,5,10,12921,1,0,1,none,1,sleepy
7,5,9,11618,1,0,0,calm,2,overthinking
3,1,8,5911,0,1,6,none,3,productive
5,3,6,10574,1,0,0,loud,5,sleepy
7,0,5,10938,1,0,4,none,2,lazy_mode
4,7,8,11103,1,0,1,none,4,sleepy
3,1,5,6750,0,0,0,none,4,overthinking
5,2,5,3014,1,1,8,loud,2,social_mood
8,5,10,7415,0,1,4,none,5,lazy_mode
8,5,6,8339,1,1,1,none,5,lazy_mode
4,5,3,4883,1,1,2,loud,1,sleepy
7,4,12,5716,1,0,3,none,4,sleepy
4,5,5,10694,1,1,1,loud,3,social_mood
5,9,3,5074,0,0,1,none,2,hungry
6,7,11,7213,1,1,5,none,4,overthinking
6,0,12,13831,1,0,7,none,2,overthinking
4,0,11,5342,0,0,7,loud,2,social_mood
5,7,9,6492,1,1,8,calm,1,overthinking
6,1,3,13645,1,1,7,calm,2,social_mood
8,0,12,8862,0,0,4,none,4,sleepy
3,10,3,12594,1,1,5,calm,2,hungry
8,10,5,13188,0,0,6,calm,5,hungry
5,5,11,10604,0,1,1,loud,5,sleepy
4,1,11,7138,1,1,7,none,1,productive
4,4,7,6837,0,0,1,calm,3,productive
4,3,8,5864,0,0,2,loud,5,sleepy
3,6,8,5940,1,0,4,none,3,productive
5,4,10,13984,1,0,8,none,3,sleepy
6,7,6,6050,1,0,1,loud,2,overthinking
8,10,12,4784,1,1,2,calm,5,productive
3,7,7,6938,0,0,2,loud,5,overthinking
3,9,8,14536,1,1,3,loud,3,social_mood
8,8,3,7862,0,1,2,calm,3,hungry
5,3,9,13872,0,1,2,calm,2,productive
5,8,3,10918,1,1,8,none,2,hungry
4,6,12,8058,1,1,5,loud,3,overthinking
3,5,3,7508,1,1,5,none,1,overthinking
6,2,8,5144,1,1,1,none,1,productive
6,6,4,7562,1,0,7,loud,5,lazy_mode
6,4,6,8875,0,1,5,calm,1,missing_you
4,2,8,8444,0,0,6,calm,2,sleepy
7,2,4,6151,0,1,5,none,2,productive
8,6,3,6487,0,1,1,none,1,productive
8,8,7,7750,0,0,6,loud,1,social_mood
3,1,4,3354,0,1,5,loud,1,social_mood
6,2,12,4827,0,1,2,loud,1,productive
7,8,4,9867,0,0,0,calm,4,hungry
4,7,4,9658,0,1,3,calm,3,hungry
3,4,3,6081,0,1,6,loud,2,social_mood
6,8,8,4384,0,0,6,calm,2,productive
7,9,12,11060,1,0,6,loud,4,sleepy
4,3,4,10022,0,1,0,loud,4,overthinking
8,1,7,4133,0,0,8,loud,3,productive
3,0,3,13722,1,0,4,calm,3,overthinking
7,1,6,13470,0,1,3,loud,4,productive
8,10,12,14776,0,0,5,calm,5,productive
7,1,8,7784,1,0,5,none,3,productive
4,0,9,10978,1,0,3,none,2,lazy_mode
3,2,6,8084,1,1,3,calm,2,lazy_mode
4,8,3,12017,0,0,3,calm,1,hungry
6,1,5,6313,1,0,6,loud,3,productive
8,5,8,14631,0,0,2,none,3,overthinking
4,5,9,6411,1,0,2,none,3,productive
7,9,12,11239,1,0,2,calm,5,lazy_mode
8,8,3,14905,1,0,6,none,1,hungry
4,6,8,11002,0,0,3,calm,5,sleepy
4,9,5,13100,0,1,5,loud,2,hungry
4,3,3,11559,1,0,1,calm,1,productive
5,3,8,6174,0,1,7,none,5,lazy_mode
4,10,10,10846,1,0,2,none,4,overthinking
4,7,5,14927,0,1,8,loud,5,sleepy
3,0,12,14613,0,1,4,loud,1,social_mood
3,7,10,9624,0,1,0,calm,3,overthinking
5,6,6,4308,0,0,6,calm,4,lazy_mode
4,5,10,5808,0,0,7,none,3,overthinking
7,6,7,6684,0,1,6,calm,3,missing_you
7,10,7,3562,1,0,4,none,2,overthinking
4,7,6,7870,1,0,6,none,3,sleepy
8,2,4,12734,0,1,6,none,1,productive
3,9,3,11937,0,1,7,calm,4,overthinking
4,5,6,13769,1,1,8,calm,3,social_mood
6,6,7,8542,1,1,0,loud,3,productive
6,9,9,13997,1,0,4,none,5,overthinking
4,1,7,10302,1,0,1,calm,1,productive
7,2,4,5580,1,0,4,none,3,productive
6,4,12,12278,0,1,0,calm,5,productive
3,10,9,9837,0,1,4,loud,5,overthinking
4,3,12,13809,0,1,6,loud,3,lazy_mode
6,10,3,4807,1,0,3,none,5,hungry
7,8,7,12941,0,0,0,none,5,lazy_mode
6,4,4,5665,0,1,7,calm,3,productive
6,2,10,7758,1,1,3,loud,1,productive
7,10,6,10384,0,0,6,calm,4,sleepy
3,7,4,12807,0,0,0,none,1,hungry
8,6,6,11093,0,0,1,none,5,productive
8,10,4,10382,0,0,8,loud,2,hungry
7,7,12,7959,0,1,1,loud,5,productive
5,3,12,5452,0,0,0,loud,4,lazy_mode
6,8,10,12601,1,0,3,none,2,sleepy
4,6,12,8643,0,1,3,loud,1,lazy_mode
8,10,7,6225,1,0,5,none,4,productive
5,2,4,9494,0,1,2,loud,5,overthinking
4,0,8,13719,0,1,2,none,3,overthinking
8,5,3,5138,0,0,0,none,4,productive
7,1,7,12792,0,0,3,loud,2,overthinking
3,7,12,12647,0,0,1,calm,1,sleepy
8,9,11,9435,1,0,2,calm,5,productive
8,2,5,5625,0,1,3,loud,2,productive
3,6,12,11273,0,0,2,calm,3,sleepy
4,3,5,8825,0,1,3,loud,2,sleepy
6,3,10,10801,1,1,4,none,5,social_mood
4,3,11,3647,1,0,0,loud,2,lazy_mode
5,4,7,3094,0,1,1,none,1,productive
7,8,9,14542,1,1,2,calm,2,outside_chilling
6,2,9,13755,0,0,0,loud,2,sleepy
7,3,11,6348,1,1,3,loud,3,productive
6,3,3,8811,0,1,1,calm,5,productive
6,6,8,3687,1,0,8,none,1,productive
4,4,5,5716,1,1,3,calm,1,overthinking
7,6,6,13147,1,0,4,calm,2,sleepy
5,3,4,4076,0,0,8,none,2,productive
4,5,3,12472,1,0,3,loud,3,productive
6,1,9,10371,1,1,7,loud,2,outside_chilling
4,0,6,7800,1,0,8,loud,3,productive
8,6,12,7062,1,1,2,calm,2,productive
5,10,3,4460,1,1,5,none,3,hungry
7,8,8,8824,1,1,5,loud,3,missing_you
4,10,12,6650,1,1,4,calm,4,sleepy
3,8,10,10803,0,1,4,none,4,overthinking
7,9,10,10371,1,1,6,loud,5,social_mood
3,9,3,5498,0,1,8,calm,5,sleepy
6,1,4,10139,1,1,6,none,4,outside_chilling
3,10,4,5516,1,0,6,none,3,hungry
8,4,12,8453,0,0,5,calm,5,overthinking
8,6,12,6436,1,0,1,calm,2,productive
3,7,4,8690,0,1,0,none,5,overthinking
5,1,7,6019,0,1,4,calm,4,sleepy
8,10,4,4163,1,1,1,calm,1,hungry
5,3,8,14785,0,1,8,none,5,productive
3,10,11,13331,1,1,4,loud,5,sleepy
7,7,9,11409,0,0,3,calm,4,productive
7,4,5,12554,1,1,7,calm,3,outside_chilling
7,0,6,4217,1,0,7,none,5,lazy_mode
4,4,9,12260,0,1,5,loud,1,social_mood
8,7,5,5040,1,1,7,loud,5,hungry
4,1,7,13483,0,1,4,calm,5,overthinking
4,8,5,6788,1,0,8,calm,3,hungry
4,0,10,4120,0,0,2,calm,5,sleepy
3,2,8,14350,1,1,6,loud,2,outside_chilling
3,5,12,9466,1,0,8,calm,2,sleepy
7,4,7,3830,0,0,1,loud,2,sleepy
8,7,9,11980,1,0,1,calm,3,sleepy
3,0,5,9479,1,0,6,calm,5,sleepy
5,1,4,4643,1,0,7,loud,2,social_mood
7,5,4,8904,1,1,8,loud,3,missing_you
8,5,5,3882,1,1,1,loud,3,overthinking
6,10,6,13048,1,1,4,calm,2,social_mood
6,8,11,13597,0,1,2,none,5,lazy_mode
6,4,8,4415,0,1,3,calm,2,productive
8,2,7,12583,1,0,3,none,4,overthinking
8,9,4,8867,0,1,2,calm,5,hungry
4,5,12,4353,0,0,4,none,4,sleepy
6,4,7,9049,1,0,7,calm,2,overthinking
6,0,6,11030,0,0,3,none,3,sleepy
3,5,9,8537,1,0,2,loud,1,overthinking
4,10,12,12915,0,0,1,none,5,sleepy
4,4,4,7278,0,0,3,none,5,sleepy
5,7,9,12440,0,0,6,loud,4,lazy_mode
7,7,12,4579,0,1,1,loud,5,overthinking
3,8,8,10618,0,0,6,none,5,sleepy
5,3,4,11796,1,0,7,calm,3,lazy_mode
7,10,4,9331,0,0,6,calm,4,hungry
4,2,12,9639,0,0,4,loud,5,sleepy
8,2,12,12422,0,1,5,calm,3,overthinking
8,3,9,3312,1,0,1,none,5,lazy_mode
